RunNumber,Date,Temperature,Noise Form,Frequency,Amplitude,LV Power,Hybrid 0,Hybrid 1,Hybrid 2,Hybrid 3,Hybrid 4,Hybrid 5
1006,04/22/2025,WARM,Sine,7.0,1.2,11.5,,,2.787,2.712,3.849,3.747
1007,04/22/2025,WARM,Sine,8.0,1.2,11.5,,,2.774,2.704,4.188,4.049
1008,04/22/2025,WARM,Sine,8.5,1.2,11.5,,,2.781,2.674,3.808,3.684
1009,04/22/2025,WARM,Sine,9.0,1.2,11.5,,,2.781,2.685,3.540,3.432
1010,04/22/2025,WARM,Sine,9.5,1.2,11.5,,,2.762,2.691,3.652,3.556
1011,04/22/2025,WARM,Sine,10.0,1.2,11.5,,,2.782,2.729,4.145,4.001
1012,04/22/2025,WARM,Sine,10.5,1.2,11.5,,,2.815,2.769,3.670,3.565
1013,04/22/2025,WARM,Sine,11.0,1.2,11.5,,,2.824,2.796,3.385,3.255
1015,04/22/2025,WARM,Sine,11.5,1.2,11.5,,,2.821,2.822,3.939,3.830
1016,04/22/2025,WARM,Sine,12.0,1.2,11.5,,,2.807,2.775,4.454,4.371
1017,04/22/2025,WARM,Sine,13.0,1.2,11.5,,,2.809,2.759,3.996,3.913
shorted module 2 ground screw to gold pad; driving module 2 cable; connected CO2 plant to plank,pyrange[308:328],,,,,,,,,,,
1018,04/22/2025,WARM,Sine,0.0,1.2,11.5,,,6.447,3.778,9.956,11.037
shorted module 2 ground screw to gold pad; driving module 2 cable; connected CO2 plant to plank,pyrange[310:330],,,,,,,,,,,
1019,04/22/2025,WARM,Sine,0.0,1.2,11.5,,,2.762,2.653,2.877,2.828
1020,04/22/2025,WARM,Sine,2.0,1.2,11.5,,,2.754,2.656,3.545,3.394
1021,04/22/2025,WARM,Sine,2.5,1.2,11.5,,,2.781,2.687,3.908,3.824
1022,04/22/2025,WARM,Sine,3.0,1.2,11.5,,,2.767,2.650,4.177,4.037
driving module 1 cable; connected CO2 plant to plank,pyrange[315:335],,,,,,,,,,,
1023,04/22/2025,WARM,Sine,0.0,1.2,11.5,,,7.081,4.869,12.990,10.279
driving module 1 cable; connected CO2 plant to plank,pyrange[317:337],,,,,,,,,,,
1024,04/22/2025,WARM,Sine,0.0,1.2,11.5,,,2.743,2.667,2.873,2.853
1025,04/22/2025,WARM,Sine,2.0,1.2,11.5,,,2.746,2.671,3.360,3.220
1026,04/22/2025,WARM,Sine,2.5,1.2,11.5,,,2.812,2.703,3.714,3.575
1027,04/22/2025,WARM,Sine,3.0,1.2,11.5,,,2.478,2.428,3.647,3.287
driving module 1 cable; connected CO2 plant to plank; tightened top right screw on module 2 quarter turn,pyrange[322:342],,,,,,,,,,,
1028,04/22/2025,WARM,Sine,0.0,1.2,11.5,,,2.768,2.658,2.926,2.842
1029,04/22/2025,WARM,Sine,2.0,1.2,11.5,,,2.742,2.657,3.308,3.223
driving module 1 cable; connected CO2 plant to plank; swapped cables on both ends,pyrange[325:345],,,,,,,,,,,
1030,04/22/2025,WARM,Sine,0.0,1.2,11.5,,,2.743,2.663,2.912,2.842
1031,04/22/2025,WARM,Sine,2.0,1.2,11.5,,,2.745,2.662,3.329,3.233
driving module 1 cable; also jumped one extra gold pad to CO2 pipe,pyrange[328:348],,,,,,,,,,,
1032,04/22/2025,WARM,Sine,0.0,1.2,11.5,,,2.763,2.674,2.917,2.854
1033,04/22/2025,WARM,Sine,2.0,1.2,11.5,,,2.783,2.680,3.380,3.286
1041,05/02/2025,WARM,Sine,0.0,1.2,11.5,,,,,1.643,1.697
1042,05/02/2025,WARM,Sine,0.0,1.2,11.5,,,,,2.957,2.872
1052,05/28/2025,WARM,Sine,0.0,1.2,11.5,,,7.564,6.895,8.594,7.720
1052,05/28/2025,WARM,Sine,0.0,1.2,11.5,,,7.564,6.895,8.594,7.720
1053,05/28/2025,WARM,Sine,0.0,1.2,11.5,,,2.769,2.688,2.936,2.846
1053,05/28/2025,WARM,Sine,0.0,1.2,11.5,,,2.769,2.688,2.936,2.846
,pyrange[337:348],,,,,,,,,,,
1054,05/28/2025,WARM,Sine,0.0,1.2,11.5,,,2.735,2.638,2.914,2.815
1055,05/28/2025,WARM,Sine,2.0,1.2,11.5,,,2.724,2.643,2.870,2.813
,pyrange[340:351],,,,,,,,,,,
1056,05/28/2025,WARM,Sine,0.0,1.2,11.5,,,2.466,2.407,2.606,2.568
1057,05/28/2025,WARM,Sine,2.0,1.2,11.5,,,2.703,2.651,3.204,3.081
1058,05/28/2025,WARM,Sine,3.0,1.2,11.5,,,2.716,2.655,3.882,3.905
1059,05/28/2025,WARM,Sine,4.0,1.2,11.5,,,2.748,2.639,4.734,4.540
1060,05/28/2025,WARM,Sine,6.0,1.2,11.5,,,2.491,2.445,4.448,4.266
1061,05/28/2025,WARM,Sine,7.0,1.2,11.5,,,2.787,2.756,4.703,4.524
1062,05/28/2025,WARM,Sine,8.0,1.2,11.5,,,2.762,2.706,5.604,5.410
1063,05/28/2025,WARM,Sine,9.0,1.2,11.5,,,2.772,2.764,5.159,4.874
1064,05/28/2025,WARM,Sine,10.0,1.2,11.5,,,2.809,2.731,3.447,3.328
1065,05/28/2025,WARM,Sine,11.0,1.2,11.5,,,2.778,2.740,3.092,3.002
1066,05/28/2025,WARM,Sine,13.0,1.2,11.5,,,2.788,2.756,4.738,4.596
Driving Module 2 GND Wire Only; Both Modules Shorted to Plank; CO2 Plant Disconnected,pyrange[352:372],,,,,,,,,,,
1067,05/30/2025,WARM,Sine,0.0,1.2,11.5,,,2.735,2.639,2.873,2.816
1068,05/30/2025,WARM,Sine,2.0,1.2,11.5,,,2.731,2.640,3.016,2.939
1069,05/30/2025,WARM,Sine,2.5,1.2,11.5,,,2.719,2.648,3.096,3.042
1070,05/30/2025,WARM,Sine,3.0,1.2,11.5,,,2.732,2.643,3.231,3.158
1071,05/30/2025,WARM,Sine,3.5,1.2,11.5,,,2.722,2.650,3.364,3.299
1072,05/30/2025,WARM,Sine,4.0,1.2,11.5,,,2.725,2.655,3.357,3.291
1073,05/30/2025,WARM,Sine,4.5,1.2,11.5,,,2.742,2.634,3.382,3.287
1074,05/30/2025,WARM,Sine,5.0,1.2,11.5,,,2.726,2.648,3.402,3.310
1075,05/30/2025,WARM,Sine,6.0,1.2,11.5,,,2.717,2.662,3.424,3.292
1076,05/30/2025,WARM,Sine,7.0,1.2,11.5,,,2.773,2.694,3.343,3.217
1077,05/30/2025,WARM,Sine,8.0,1.2,11.5,,,2.732,2.660,3.592,3.474
1078,05/30/2025,WARM,Sine,8.5,1.2,11.5,,,2.732,2.665,3.506,3.400
1079,05/30/2025,WARM,Sine,9.0,1.2,11.5,,,2.739,2.673,3.530,3.457
1080,05/30/2025,WARM,Sine,9.5,1.2,11.5,,,2.823,2.720,3.586,3.490
1081,05/30/2025,WARM,Sine,10.0,1.2,11.5,,,2.742,2.637,2.960,2.884
1082,05/30/2025,WARM,Sine,10.5,1.2,11.5,,,2.725,2.649,2.943,2.850
1083,05/30/2025,WARM,Sine,11.0,1.2,11.5,,,2.729,2.666,2.930,2.840
1084,05/30/2025,WARM,Sine,11.5,1.2,11.5,,,2.725,2.705,3.122,3.016
1085,05/30/2025,WARM,Sine,12.0,1.2,11.5,,,2.735,2.696,3.271,3.211
1086,05/30/2025,WARM,Sine,13.0,1.2,11.5,,,2.749,2.694,3.394,3.298
Driving Module 1 Full Cable; Both Modules Shorted to Plank; CO2 Plant Disconnected,pyrange[373:393],,,,,,,,,,,
1087,05/30/2025,WARM,Sine,0.0,1.2,11.5,,,2.723,2.637,2.901,2.807
1088,05/30/2025,WARM,Sine,2.0,1.2,11.5,,,2.715,2.644,3.383,3.244
1089,05/30/2025,WARM,Sine,2.5,1.2,11.5,,,2.730,2.625,3.699,3.601
1090,05/30/2025,WARM,Sine,3.0,1.2,11.5,,,2.957,2.855,4.069,3.997
1091,05/30/2025,WARM,Sine,3.5,1.2,11.5,,,2.717,2.640,4.261,4.120
1092,05/30/2025,WARM,Sine,4.0,1.2,11.5,,,2.743,2.636,4.379,4.213
1093,05/30/2025,WARM,Sine,4.5,1.2,11.5,,,2.742,2.632,4.532,4.342
1094,05/30/2025,WARM,Sine,5.0,1.2,11.5,,,2.800,2.685,4.564,4.380
1095,05/30/2025,WARM,Sine,6.0,1.2,11.5,,,2.755,2.640,4.693,4.503
1096,05/30/2025,WARM,Sine,7.0,1.2,11.5,,,2.744,2.657,4.687,4.533
1097,05/30/2025,WARM,Sine,8.0,1.2,11.5,,,2.482,2.406,3.526,3.418
1098,05/30/2025,WARM,Sine,8.5,1.2,11.5,,,2.760,2.627,4.091,3.950
1099,05/30/2025,WARM,Sine,9.0,1.2,11.5,,,2.468,2.395,3.486,3.441
1100,05/30/2025,WARM,Sine,9.5,1.2,11.5,,,2.744,2.642,4.043,3.957
1101,05/30/2025,WARM,Sine,10.0,1.2,11.5,,,2.770,2.644,4.952,4.746
1102,05/30/2025,WARM,Sine,10.5,1.2,11.5,,,2.818,2.688,5.096,5.001
1103,05/30/2025,WARM,Sine,11.0,1.2,11.5,,,2.833,2.723,5.471,5.292
1104,05/30/2025,WARM,Sine,11.5,1.2,11.5,,,2.838,2.784,4.951,4.758
1105,05/30/2025,WARM,Sine,12.0,1.2,11.5,,,2.804,2.724,3.718,3.642
1106,05/30/2025,WARM,Sine,13.0,1.2,11.5,,,2.817,2.696,3.235,3.145
Driving Module 2 HV/LV Twisted Pair; Both Modules Shorted to Plank; CO2 Plant Disconnected,pyrange[394:414],,,,,,,,,,,
1107,05/30/2025,WARM,Sine,0.0,1.2,11.5,,,2.712,2.640,2.908,2.816
1108,05/30/2025,WARM,Sine,2.0,1.2,11.5,,,2.737,2.641,2.984,2.904
1109,05/30/2025,WARM,Sine,2.5,1.2,11.5,,,2.734,2.628,3.005,2.960
1110,05/30/2025,WARM,Sine,3.0,1.2,11.5,,,2.708,2.646,3.008,2.999
1111,05/30/2025,WARM,Sine,3.5,1.2,11.5,,,2.715,2.635,3.167,3.032
1112,05/30/2025,WARM,Sine,4.0,1.2,11.5,,,2.717,2.629,3.151,3.088
1113,05/30/2025,WARM,Sine,4.5,1.2,11.5,,,2.740,2.634,3.169,3.122
1114,05/30/2025,WARM,Sine,5.0,1.2,11.5,,,2.715,2.635,3.221,3.136
1115,05/30/2025,WARM,Sine,6.0,1.2,11.5,,,2.736,2.629,3.192,3.065
1116,05/30/2025,WARM,Sine,7.0,1.2,11.5,,,2.734,2.635,3.014,2.967
1117,05/30/2025,WARM,Sine,8.0,1.2,11.5,,,2.770,2.672,3.019,2.978
1118,05/30/2025,WARM,Sine,8.5,1.2,11.5,,,2.737,2.633,2.924,2.852
1119,05/30/2025,WARM,Sine,9.0,1.2,11.5,,,2.716,2.651,2.978,2.877
1120,05/30/2025,WARM,Sine,9.5,1.2,11.5,,,2.758,2.685,3.896,3.737
1121,05/30/2025,WARM,Sine,10.0,1.2,11.5,,,2.728,2.684,3.765,3.664
1122,05/30/2025,WARM,Sine,10.5,1.2,11.5,,,2.766,2.714,3.289,3.209
1123,05/30/2025,WARM,Sine,11.0,1.2,11.5,,,2.762,2.691,3.119,3.085
1124,05/30/2025,WARM,Sine,11.5,1.2,11.5,,,2.756,2.718,3.494,3.411
1125,05/30/2025,WARM,Sine,12.0,1.2,11.5,,,2.745,2.680,3.679,3.602
1126,05/30/2025,WARM,Sine,13.0,1.2,11.5,,,2.741,2.652,3.467,3.407
Driving Module 2 Full Cable; Both Modules Shorted to Plank; CO2 Plant Disconnected,pyrange[415:435],,,,,,,,,,,
1127,05/30/2025,WARM,Sine,0.0,1.2,11.5,,,2.707,2.645,2.868,2.797
1128,05/30/2025,WARM,Sine,2.0,1.2,11.5,,,2.697,2.651,3.411,3.292
1129,05/30/2025,WARM,Sine,2.5,1.2,11.5,,,2.756,2.689,3.827,3.661
1130,05/30/2025,WARM,Sine,3.0,1.2,11.5,,,2.741,2.636,3.937,3.905
1131,05/30/2025,WARM,Sine,3.5,1.2,11.5,,,2.726,2.645,4.233,4.059
1132,05/30/2025,WARM,Sine,4.0,1.2,11.5,,,2.733,2.645,4.334,4.194
1134,05/30/2025,WARM,Sine,4.5,1.2,11.5,,,2.757,2.642,4.381,4.213
1135,05/30/2025,WARM,Sine,5.0,1.2,11.5,,,2.738,2.659,4.338,4.261
1136,05/30/2025,WARM,Sine,6.0,1.2,11.5,,,2.738,2.663,4.255,4.121
1137,05/30/2025,WARM,Sine,7.0,1.2,11.5,,,2.851,2.757,3.894,3.797
1138,05/30/2025,WARM,Sine,8.0,1.2,11.5,,,2.741,2.656,4.126,3.999
1139,05/30/2025,WARM,Sine,8.5,1.2,11.5,,,2.714,2.677,3.776,3.626
1140,05/30/2025,WARM,Sine,9.0,1.2,11.5,,,2.736,2.677,3.482,3.388
1141,05/30/2025,WARM,Sine,9.5,1.2,11.5,,,2.732,2.671,3.808,3.684
1142,05/30/2025,WARM,Sine,10.0,1.2,11.5,,,2.801,2.737,4.176,4.011
1143,05/30/2025,WARM,Sine,10.5,1.2,11.5,,,2.778,2.731,3.528,3.425
1144,05/30/2025,WARM,Sine,11.0,1.2,11.5,,,2.958,2.918,3.506,3.424
1145,05/30/2025,WARM,Sine,11.5,1.2,11.5,,,2.783,2.788,4.218,4.115
1146,05/30/2025,WARM,Sine,12.0,1.2,11.5,,,2.773,2.754,4.651,4.511
1147,05/30/2025,WARM,Sine,13.0,1.2,11.5,,,2.785,2.720,4.412,4.274
Driving Module 1 Full Cable; Both Modules Shorted to Plank; CO2 Plant Attached,pyrange[436:456],,,,,,,,,,,
1148,05/30/2025,WARM,Sine,0.0,1.2,11.5,,,2.759,2.663,2.893,2.813
1149,05/30/2025,WARM,Sine,2.0,1.2,11.5,,,2.773,2.657,3.374,3.225
1150,05/30/2025,WARM,Sine,2.5,1.2,11.5,,,2.771,2.653,3.704,3.588
1151,05/30/2025,WARM,Sine,3.0,1.2,11.5,,,2.737,2.661,3.862,3.743
1152,05/30/2025,WARM,Sine,3.5,1.2,11.5,,,2.829,2.739,4.092,3.968
1153,05/30/2025,WARM,Sine,4.0,1.2,11.5,,,2.765,2.661,4.303,4.093
1154,05/30/2025,WARM,Sine,4.5,1.2,11.5,,,2.780,2.652,4.257,4.111
1155,05/30/2025,WARM,Sine,5.0,1.2,11.5,,,2.770,2.655,4.416,4.243
1156,05/30/2025,WARM,Sine,6.0,1.2,11.5,,,2.771,2.665,3.612,3.493
1157,05/30/2025,WARM,Sine,7.0,1.2,11.5,,,2.805,2.670,3.537,3.458
1158,05/30/2025,WARM,Sine,8.0,1.2,11.5,,,2.887,2.770,3.737,3.635
1159,05/30/2025,WARM,Sine,8.5,1.2,11.5,,,2.784,2.654,3.501,3.430
1160,05/30/2025,WARM,Sine,9.0,1.2,11.5,,,2.773,2.673,3.294,3.209
1161,05/30/2025,WARM,Sine,9.5,1.2,11.5,,,2.825,2.710,3.379,3.215
1162,05/30/2025,WARM,Sine,10.0,1.2,11.5,,,2.810,2.677,3.905,3.733
1163,05/30/2025,WARM,Sine,10.5,1.2,11.5,,,2.820,2.662,3.757,3.645
1164,05/30/2025,WARM,Sine,11.0,1.2,11.5,,,2.812,2.667,3.628,3.487
1165,05/30/2025,WARM,Sine,11.5,1.2,11.5,,,2.794,2.676,3.430,3.327
1166,05/30/2025,WARM,Sine,12.0,1.2,11.5,,,2.790,2.668,3.292,3.212
1167,05/30/2025,WARM,Sine,13.0,1.2,11.5,,,2.807,2.677,3.229,3.115
Driving Module 1 Full Cable; Both Modules Shorted to Plank; CO2 Plant Attached AND Shorted to Patch Panel,pyrange[457:477],,,,,,,,,,,
1168,05/30/2025,WARM,Sine,0.0,1.2,11.5,,,2.750,2.697,2.836,2.795
1169,05/30/2025,WARM,Sine,2.0,1.2,11.5,,,2.774,2.690,3.388,3.263
1170,05/30/2025,WARM,Sine,2.5,1.2,11.5,,,2.790,2.687,3.969,3.827
1171,05/30/2025,WARM,Sine,3.0,1.2,11.5,,,2.806,2.676,4.559,4.359
1172,05/30/2025,WARM,Sine,3.5,1.2,11.5,,,2.833,2.686,5.077,4.838
1173,05/30/2025,WARM,Sine,4.0,1.2,11.5,,,2.888,2.715,5.636,5.414
1174,05/30/2025,WARM,Sine,4.5,1.2,11.5,,,2.587,2.470,5.129,4.934
1175,05/30/2025,WARM,Sine,5.0,1.2,11.5,,,2.918,2.697,5.669,5.402
1176,05/30/2025,WARM,Sine,6.0,1.2,11.5,,,2.938,2.720,6.053,5.710
1177,05/30/2025,WARM,Sine,7.0,1.2,11.5,,,2.929,2.723,5.544,5.368
1178,05/30/2025,WARM,Sine,8.0,1.2,11.5,,,2.916,2.720,5.347,5.107
1179,05/30/2025,WARM,Sine,8.5,1.2,11.5,,,2.973,2.790,5.015,4.786
1180,05/30/2025,WARM,Sine,9.0,1.2,11.5,,,2.940,2.794,4.596,4.390
1181,05/30/2025,WARM,Sine,9.5,1.2,11.5,,,2.898,2.699,4.494,4.311
1182,05/30/2025,WARM,Sine,10.0,1.2,11.5,,,3.022,2.765,7.064,6.725
1183,05/30/2025,WARM,Sine,10.5,1.2,11.5,,,2.942,2.748,6.621,6.361
1184,05/30/2025,WARM,Sine,11.0,1.2,11.5,,,2.915,2.725,6.013,5.812
1185,05/30/2025,WARM,Sine,11.5,1.2,11.5,,,2.974,2.733,4.549,4.332
1186,05/30/2025,WARM,Sine,12.0,1.2,11.5,,,2.946,2.739,4.086,3.944
1187,05/30/2025,WARM,Sine,13.0,1.2,11.5,,,2.964,2.713,3.935,3.828
Driving Module 1 Full Cable; Both Modules Shorted to Plank; CO2 Plant Attached 2x,pyrange[478:498],,,,,,,,,,,
1188,06/02/2025,WARM,Sine,0.0,1.2,11.5,,,2.753,2.685,2.866,2.800
1189,06/02/2025,WARM,Sine,2.0,1.2,11.5,,,2.772,2.676,3.401,3.285
1190,06/02/2025,WARM,Sine,2.5,1.2,11.5,,,2.774,2.683,3.983,3.848
1191,06/02/2025,WARM,Sine,3.0,1.2,11.5,,,2.787,2.692,4.414,4.338
1192,06/02/2025,WARM,Sine,3.5,1.2,11.5,,,2.850,2.687,5.023,4.810
1193,06/02/2025,WARM,Sine,4.0,1.2,11.5,,,2.840,2.702,5.608,5.326
1194,06/02/2025,WARM,Sine,4.5,1.2,11.5,,,2.851,2.684,5.892,5.616
1195,06/02/2025,WARM,Sine,5.0,1.2,11.5,,,2.967,2.805,5.545,5.274
1196,06/02/2025,WARM,Sine,6.0,1.2,11.5,,,2.936,2.736,5.904,5.628
1197,06/02/2025,WARM,Sine,7.0,1.2,11.5,,,2.994,2.790,5.356,5.069
1198,06/02/2025,WARM,Sine,8.0,1.2,11.5,,,2.945,2.738,5.138,4.922
1199,06/02/2025,WARM,Sine,8.5,1.2,11.5,,,2.953,2.723,4.703,4.511
1200,06/02/2025,WARM,Sine,9.0,1.2,11.5,,,2.915,2.738,4.173,3.992
1201,06/02/2025,WARM,Sine,9.5,1.2,11.5,,,2.909,2.732,4.381,4.204
1202,06/02/2025,WARM,Sine,10.0,1.2,11.5,,,3.094,2.786,6.194,5.964
1203,06/02/2025,WARM,Sine,10.5,1.2,11.5,,,3.016,2.758,5.604,5.364
1204,06/02/2025,WARM,Sine,11.0,1.2,11.5,,,3.035,2.771,5.238,5.054
1205,06/02/2025,WARM,Sine,11.5,1.2,11.5,,,3.011,2.787,4.737,4.594
1206,06/02/2025,WARM,Sine,12.0,1.2,11.5,,,2.918,2.731,4.189,4.048
1207,06/02/2025,WARM,Sine,13.0,1.2,11.5,,,2.944,2.748,3.995,3.878
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Short from braid,pyrange[499:519],,,,,,,,,,,
1208,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.781,2.682,2.845,2.811
1209,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.761,2.689,2.886,2.807
1210,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.758,2.688,2.891,2.839
1211,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.764,2.671,2.897,2.890
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Short from braid,pyrange[504:524],,,,,,,,,,,
1212,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.770,2.682,2.863,2.801
1213,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.780,2.675,3.355,3.260
1214,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.781,2.675,3.982,3.877
1215,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.813,2.679,4.466,4.296
1216,06/03/2025,WARM,Sine,3.5,1.2,11.5,,,2.814,2.703,4.967,4.779
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Short from braid; Horizontal,pyrange[510:530],,,,,,,,,,,
1219,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.575,2.511,2.693,2.610
1220,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.816,2.730,3.414,3.309
1221,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.875,2.742,3.996,3.849
1222,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.808,2.681,4.404,4.341
1223,06/03/2025,WARM,Sine,3.5,1.2,11.5,,,2.840,2.687,4.981,4.773
1224,06/03/2025,WARM,Sine,4.0,1.2,11.5,,,2.853,2.689,5.482,5.293
1225,06/03/2025,WARM,Sine,4.5,1.2,11.5,,,2.879,2.692,5.799,5.581
1226,06/03/2025,WARM,Sine,5.0,1.2,11.5,,,2.931,2.692,5.374,5.173
1227,06/03/2025,WARM,Sine,6.0,1.2,11.5,,,2.939,2.731,5.838,5.599
Driving Module 1 Full Cable; Both Modules Shorted to Plank; No GND path; Horizontal,pyrange[521:541],,,,,,,,,,,
1229,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.755,2.656,2.892,2.817
1230,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.752,2.654,4.391,4.213
Driving Module 1 Full Cable; Both Modules Shorted to Plank; No GND path; Removed jumpers,pyrange[523:543],,,,,,,,,,,
1231,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.765,2.685,2.852,2.798
1232,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,12.867,12.588,10.421,10.474
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Fixed Jumpers,pyrange[526:546],,,,,,,,,,,
1233,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.752,2.647,2.841,2.775
1234,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.742,2.660,2.877,2.785
1235,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.783,2.663,2.879,2.813
1236,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.879,2.752,2.976,2.949
1237,06/03/2025,WARM,Sine,3.5,1.2,11.5,,,2.850,2.659,2.997,2.863
1238,06/03/2025,WARM,Sine,4.0,1.2,11.5,,,2.834,2.670,3.077,2.966
1239,06/03/2025,WARM,Sine,4.5,1.2,11.5,,,2.866,2.678,3.186,2.995
1240,06/03/2025,WARM,Sine,5.0,1.2,11.5,,,2.879,2.682,3.194,3.057
1241,06/03/2025,WARM,Sine,6.0,1.2,11.5,,,2.949,2.723,3.331,3.158
1242,06/03/2025,WARM,Sine,7.0,1.2,11.5,,,2.920,2.705,3.295,3.139
1243,06/03/2025,WARM,Sine,8.0,1.2,11.5,,,2.938,2.760,3.082,3.015
1244,06/03/2025,WARM,Sine,8.5,1.2,11.5,,,2.849,2.678,3.159,3.061
1245,06/03/2025,WARM,Sine,9.0,1.2,11.5,,,2.969,2.795,3.169,3.120
1246,06/03/2025,WARM,Sine,9.5,1.2,11.5,,,2.891,2.715,3.199,3.100
1247,06/03/2025,WARM,Sine,10.0,1.2,11.5,,,3.040,2.803,3.668,3.562
1248,06/03/2025,WARM,Sine,10.5,1.2,11.5,,,2.883,2.731,3.704,3.434
1249,06/03/2025,WARM,Sine,11.0,1.2,11.5,,,2.902,2.787,3.821,3.503
1250,06/03/2025,WARM,Sine,11.5,1.2,11.5,,,3.072,2.896,3.517,3.330
1251,06/03/2025,WARM,Sine,12.0,1.2,11.5,,,3.072,2.871,3.111,3.037
1252,06/03/2025,WARM,Sine,13.0,1.2,11.5,,,2.970,2.854,2.961,2.881
Driving Module 1 Full Cable; Both Modules Shorted to Plank; Plank to GND; New Cable for 2,pyrange[547:567],,,,,,,,,,,
1253,06/03/2025,WARM,Sine,0.0,1.2,11.5,,,2.734,2.652,2.827,2.802
1254,06/03/2025,WARM,Sine,2.0,1.2,11.5,,,2.746,2.659,2.820,2.795
1256,06/03/2025,WARM,Sine,2.5,1.2,11.5,,,2.777,2.643,2.840,2.794
1257,06/03/2025,WARM,Sine,3.0,1.2,11.5,,,2.859,2.709,2.936,2.839
1258,06/03/2025,WARM,Sine,3.5,1.2,11.5,,,2.810,2.669,2.879,2.822
1259,06/03/2025,WARM,Sine,4.0,1.2,11.5,,,2.852,2.670,2.903,2.813
1260,06/03/2025,WARM,Sine,4.5,1.2,11.5,,,2.884,2.673,2.907,2.847
1261,06/03/2025,WARM,Sine,5.0,1.2,11.5,,,2.948,2.705,2.896,2.812
1262,06/03/2025,WARM,Sine,6.0,1.2,11.5,,,2.928,2.714,2.958,2.853
1263,06/03/2025,WARM,Sine,7.0,1.2,11.5,,,2.970,2.733,2.927,2.837
1264,06/03/2025,WARM,Sine,8.0,1.2,11.5,,,2.920,2.709,2.981,2.863
1265,06/03/2025,WARM,Sine,8.5,1.2,11.5,,,2.922,2.721,2.928,2.849
1266,06/03/2025,WARM,Sine,9.0,1.2,11.5,,,2.886,2.699,2.923,2.831
1267,06/03/2025,WARM,Sine,9.5,1.2,11.5,,,2.894,2.709,2.931,2.837
1268,06/03/2025,WARM,Sine,10.0,1.2,11.5,,,3.048,2.756,3.109,2.929
1269,06/03/2025,WARM,Sine,10.5,1.2,11.5,,,3.038,2.752,3.061,2.902
1270,06/03/2025,WARM,Sine,11.0,1.2,11.5,,,2.963,2.729,3.001,2.887
1271,06/03/2025,WARM,Sine,11.5,1.2,11.5,,,3.014,2.781,2.970,2.908
1272,06/03/2025,WARM,Sine,12.0,1.2,11.5,,,2.991,2.737,2.913,2.849
1273,06/03/2025,WARM,Sine,13.0,1.2,11.5,,,2.963,2.730,2.903,2.828
Driving Module 1 Full Cable; Both Modules Shorted (single strand for mod 2),pyrange[568:588],,,,,,,,,,,
1274,06/06/2025,WARM,Sine,0.0,1.2,11.5,,,2.770,2.684,2.844,2.783
1275,06/06/2025,WARM,Sine,2.0,1.2,11.5,,,2.783,2.677,2.864,2.784
1276,06/06/2025,WARM,Sine,2.5,1.2,11.5,,,2.809,2.675,2.909,2.831
1277,06/06/2025,WARM,Sine,3.0,1.2,11.5,,,2.806,2.693,2.946,2.879
1278,06/06/2025,WARM,Sine,3.5,1.2,11.5,,,2.857,2.677,3.059,2.912
1279,06/06/2025,WARM,Sine,4.0,1.2,11.5,,,2.875,2.681,3.130,2.943
1280,06/06/2025,WARM,Sine,4.5,1.2,11.5,,,2.886,2.707,3.177,3.015
1281,06/06/2025,WARM,Sine,5.0,1.2,11.5,,,2.951,2.752,3.249,3.111
1282,06/06/2025,WARM,Sine,6.0,1.2,11.5,,,2.947,2.759,3.407,3.154
1283,06/06/2025,WARM,Sine,7.0,1.2,11.5,,,2.956,2.738,3.411,3.209
1284,06/06/2025,WARM,Sine,8.0,1.2,11.5,,,2.997,2.795,3.167,3.101
1285,06/06/2025,WARM,Sine,8.5,1.2,11.5,,,2.909,2.722,3.167,3.108
1286,06/06/2025,WARM,Sine,9.0,1.2,11.5,,,2.898,2.734,3.184,3.117
1287,06/06/2025,WARM,Sine,9.5,1.2,11.5,,,2.930,2.861,3.051,2.977
